id,predicted_price
6146600175,158522.8721976572
1525069095,828056.656606925
1231000510,406358.5408224545
4122700040,1074549.8209894109
2426039314,270233.65406533284
2013200390,261268.98135885672
1854900330,712513.0904936598
1923300135,616523.8233969389
582000135,579409.3111666515
587800130,272256.6408523374
7840800135,225017.33504545095
6116500366,425589.9238490681
6392002635,635470.4517222735
5361700020,334520.956533671
106000395,422234.9132293732
7199330390,378941.69897270086
2484700155,604498.444078912
4038300070,479062.38150842866
9407101850,308592.6091767762
293610040,722001.9699892501
7202360760,803162.9864446017
5608010750,1118725.6951358928
7236500025,343061.91201944405
9144300120,362045.11303861986
1454100267,409552.906629342
1377800135,599983.1966527262
7967700570,232688.75409745172
1562100220,603871.0161620247
2923039243,462352.7389153648
868002080,918010.3269040553
7137960460,264631.4617944222
1023089096,285820.6253642283
3262300818,1621733.1268364685
8563050110,604940.2790685963
7137300245,424133.44660184544
4365200630,373723.82729193644
4100500070,1994045.0253215765
3821400200,246537.99059408763
5379803386,254633.88017545542
4237901075,591795.2105802995
8118600155,375568.03406168637
8946780080,867024.0514430525
1428000970,422317.95863166614
7011201004,763128.999935998
2799800180,347572.21599283227
522059130,258871.29781541738
4315701163,578985.8232167743
3649100387,428418.3394391229
2125410210,483027.9417171377
3224900130,251960.7206311333
6798100661,288577.21752081264
3626039325,839984.8349287801
8730000270,353357.1571949341
6065301040,846251.0678887516
1665400165,216445.1877009367
2203500140,418409.8577300947
4058800875,357294.838685154
5076700025,469137.49303303845
7853420110,580270.1849984116
7818700480,372946.07351973443
8658303080,386881.22159451374
3187600100,582340.3077013287
4077800518,366662.8791598329
2470100110,5592355.930520066
3451000206,293162.5922914449
1843200350,170109.97475628735
7904700126,410040.9873790951
9430000070,276131.3880837587
6003500749,625484.2420543185
7701990700,756433.0371149366
1310820150,350605.12087448395
3975400190,600135.7805377179
4100000050,633438.4003444914
7202270700,615470.1113150044
7370600020,656218.0922815629
126059225,510483.3733766656
106000015,415736.4678241304
4458800060,1026709.586892792
8944290090,238463.8316184251
8682250330,642350.3505171944
9834200390,480203.6160541062
3275880100,722627.8420669588
7227501190,238999.03206693288
1796100010,610789.0536394094
3831200210,301757.1266389224
2521039066,293703.33610880974
7701800050,383702.4094966253
3904960910,693745.6109219537
5647900670,253724.8808727285
7234600796,545341.1882546126
3021059244,223132.78841864128
7787400030,1879054.435395042
2051200436,636651.0554318301
8820901415,323009.20785620203
3523069047,851357.4075333729
9194101388,540765.6279423876
7277100610,360108.2582444065
9471200370,2122127.4389155493
2767800140,638434.2244018959
3629870110,503749.6728932657
9136102057,610988.8966520934
8648900060,512372.3334372803
3678900110,437002.68991139124
2767600150,482201.82564682595
1972201511,604667.9307710644
6055000430,442568.00751524745
6624030050,365765.88523234695
2215450150,348211.2328426151
2767603824,461453.47750687576
3585900460,748968.7318101154
2922069134,433499.28667240235
9267200062,370602.80702563346
7228500425,515955.44807020354
1089000190,809227.404924436
3359500960,501412.6922399261
5152100160,426155.9555406008
7230300060,333567.20845921885
2423059067,492249.63377991994
8016250060,255204.73428959667
2524059267,1154577.9308037367
1438000440,501458.45049294096
3326069026,573841.4422240291
9353300600,275564.81530418195
8691410060,713595.7720149653
6332940070,533423.4430097974
1310980110,300714.4002943704
7428000120,217405.60967811273
3626079040,698074.6691590952
2722049077,325712.9384888074
984220290,304681.2669079937
5347200160,233915.4074565337
4154303655,539197.6477992212
2953000250,278081.7272885169
9523102447,699235.6729150228
5104511840,387971.5764657957
3448740250,418961.1153713088
4219400290,1095845.2520421129
5152100060,643795.150841125
3279000460,245809.25678049104
1102001274,910038.7777309787
1251200155,1187090.40146786
2025700740,268577.45619998424
3820350050,347944.19467605854
1245000438,721514.3183772216
7853230200,461848.1909101915
3832200070,260093.0471413814
2926049400,465796.29400341545
1246700251,884118.9479327351
6372000155,554198.1857587002
7950300670,390805.15572586504
7518504130,582860.6895731902
9286100200,411862.4736804663
3992700585,447466.7865424668
7234600786,823698.984869485
5476800069,366016.65282100416
1126059201,1291095.7225800885
9527000090,507021.88241061155
402000115,300216.1478354386
8818400450,1068991.7163760157
2475900840,190915.84892712446
1437500015,156474.36832397003
2848700095,441019.57257242914
1529300135,357187.20832806814
2597520090,735217.4498859846
7812801125,197183.1227888054
3343903647,463947.0994253963
1951600250,186296.58767393965
9542840590,270613.6461373323
8081010040,1219382.3586307855
3262301355,1420945.9145466927
1861400068,498445.31442009757
3295900490,442270.0202934477
4345000440,236240.92862584224
4219400465,964487.0590045967
3797700030,271567.6840846147
3204300860,766274.8818887292
1930301555,554667.2515804182
8807300130,369215.61388875195
4391600035,308902.8494427172
5021900140,1688753.4653186884
2946000590,259405.1840854962
686400210,545332.6962028854
3365900462,270226.13818611664
8682262170,414636.086603913
7312400325,342435.1941717651
3760100100,391560.30400294415
3579000410,468135.82496472145
1773100755,569556.8337788509
7129300175,375610.62587118556
6303400965,257196.00638445996
1328320440,344907.5640031184
3686900025,250548.92585940243
1221039066,375649.9508805058
7950304095,333133.4464648482
3585900785,1042480.263741884
9455200329,515334.5520393514
629410130,772040.7459780467
1994200375,586483.0850051255
6669200370,891703.9465483483
7262200150,250435.754010314
7504010750,593700.2756041305
5253300173,314308.70824635244
3395040200,323011.59787798784
322069109,400415.55720327754
4054510270,1050512.7571827364
1710400005,553646.1680131223
8644300170,733463.5945927742
2450000290,1092183.8624356515
6102400166,780925.1684278435
1934800087,432840.9489641405
3333000775,265993.5149930701
5393600509,321298.02459995257
621069039,370022.36527398287
3343903611,616447.3009209323
2954400020,1069242.0540345819
7972000010,206294.62657459322
7214810510,414486.3999934099
5561300540,501169.0717201655
2634500070,421939.7039012264
6822100310,684199.956564805
9201000100,715704.8336671927
1072100085,363829.2031944438
6190701146,392146.6631179708
3277800845,251878.15941844025
112900020,342176.02951512753
1324059048,635606.1171464247
7979900126,380913.57309963106
7199330370,399988.939559428
6381500720,463071.09543441376
8078550190,276966.3770900365
7853440140,894537.0983058553
6300000396,371203.0618327183
3374500250,390155.68626184703
3343901188,265906.0769392954
6979900010,783204.9544294443
7199340320,530439.0074596296
1112000125,352911.29209205095
9269200150,360957.0549641094
5104510210,287400.0051081532
925059219,606425.389158437
100600320,205209.39428041168
1789900080,243291.1057119733
2123049142,347296.556739215
2459900040,607904.457100885
3902300450,565294.7495373812
7250000065,375380.33125126886
7823700005,336703.8704858334
3750605247,229927.66945536618
2771601730,586054.3289544248
3298600440,388368.1038096341
9141100005,536115.4001209664
8682262190,414051.8551567213
9407111250,234686.9031738105
1336800010,1627382.6423577596
2255500060,627844.8389294132
7950302345,307772.7005277241
8658303585,263117.72218394635
9184700600,1098468.7534952697
8068000440,337351.2222825844
1310000130,313513.5630765646
7853221330,798381.6271554503
1222029077,306975.7710197044
8562891100,369319.28161441855
2517000260,388753.8948902543
2225300149,358966.2264816505
8651410330,197806.29712872588
2413910050,616480.265452486
9407100720,263055.2688172889
2112700920,377018.9097120638
3761700251,871418.954748757
1036400100,673574.0213733418
3585300365,624886.9015326439
8562750060,830769.6630363914
2719100042,518452.75958427717
952007055,401606.6000592962
925049318,611291.1218648916
7203220260,977882.9385059008
9320990140,301279.39919200697
8567450140,507115.30507823895
5379800810,207170.6657851289
7784000100,572467.5661364066
3992700475,404348.9562771197
7905380280,433704.3178039367
943100683,420166.0538187437
8029770470,541503.0316454959
2818600060,1051099.8933169786
1226039124,451910.0056852984
726049184,300279.729444578
795001930,246980.9351776738
339350150,694866.3227216064
1332700270,323689.76426933886
7548300170,637609.5039985621
6141100330,469237.67391012004
647100096,706640.477958296
6744700423,530048.8710482132
2895800750,306005.21569135616
4046600220,348758.5381087895
8809200070,369574.32644666225
293700110,815860.6847094059
4178500440,260231.29818798276
4358700164,235783.63684533892
9197100263,233574.79772740402
2426039313,270233.65406533284
9468200163,615191.93280066
475000190,491771.38466011616
7504180170,452564.4452776098
4036800170,519010.2547618468
2561330040,475652.79810163536
4123400340,518284.63576574717
524069115,853714.5183777191
4047200850,333372.48913794814
8651440230,245380.54289532738
3905030140,559590.2964886102
510000641,664073.2712924939
8663370020,426542.21717610606
2883200760,647394.6525732095
1980200384,967812.4617202576
9468200140,485987.1553141374
1796370150,249810.42040587278
9238900085,547190.0172124513
9191201325,627161.0672507329
2538400060,914796.8049972805
3758900037,937492.0460291395
2472920800,404466.54872022365
321030150,341856.7195687407
2571910100,328893.7227213974
1423910670,281035.3860985374
1118500030,821726.3658220698
1939000010,671433.2481261039
1776460190,466966.2332137632
7504400290,684817.0659061046
3448700070,423981.5976524046
7518501025,568172.8967823092
923059252,535939.7376601113
1431700210,256863.62847712135
8635760480,583623.8013090525
9175600025,1803082.5738735513
7922720250,545603.7082760506
8944360390,496800.59753081395
8948500065,218037.31211104483
8669160310,292925.7185727056
6117502745,528497.8363025959
1789800020,333757.2585985962
226039186,331095.64367202576
6457000080,243878.69451370632
9557300080,562392.4188751271
8562790480,677031.6943579483
6430500008,490575.2394555647
1604590230,781709.628123959
9542850290,737234.7802953084
7831800395,298993.3541795015
3317500030,1197450.9530434164
624101110,742803.1428789113
3654200039,332175.1614878951
7856000150,829437.865214432
4338800685,279967.5449686586
3211230300,369406.1749479792
3904910650,564550.1433589953
3598600088,249441.29528667906
3796000400,364814.30694596947
7972601280,497061.6368067351
1450300050,264870.9885249423
7504050090,823029.539286425
9202650130,540177.4109268493
2419600075,393073.84842445876
1224049005,890530.3826467311
7129303240,355722.7985200457
1922059135,200483.52465193393
7852020250,689942.577996224
4139910180,1472880.6834980599
4222300040,319463.16861032794
1024069027,1016073.4321169368
8944600620,544978.1770294397
5040800060,837510.8932031654
1036400200,602607.3276756628
7899800915,191276.9485821103
3325069025,499442.6300122913
9408300310,624130.8341741206
1773100604,400581.05341894994
5451100490,830795.3794017378
9536602080,186996.11772346208
9828702055,432110.3488819563
3362401758,461614.8492625029
476000333,457592.15164387366
4364700730,325158.77859131125
5559200020,260950.37483721128
7522600110,257089.55955075374
104510440,214626.56052752878
8820901275,599633.1708348158
3298700125,251736.1592515701
323089172,446167.3466563728
5364200477,632680.358562677
2222900082,435225.62131454976
6641800020,695633.3362163198
9358001422,325398.4417977457
3438501150,295895.4599577128
2206500430,507089.4333692141
9272201318,602336.0120717322
585000095,582982.7677243645
7708210050,537943.0868471871
9407000840,284989.82363641966
4027701265,533555.6811941137
8644210050,743166.5984022702
8656800020,406685.9471766245
3329520170,222016.4292685868
5104520720,323390.3925726615
3806000005,151208.25143791825
2330000015,771461.3646096081
1447600410,296904.89893082075
8641500252,377600.63258702453
6084600420,255582.13804028794
441000115,461031.1746865007
2597490030,703598.0524635738
650000030,682662.2376677826
3585210200,407071.31794228585
5416501030,424549.7408195766
5406500170,654558.7244745179
2916200065,453765.2968216169
3330501975,484629.7159524126
1774220070,550419.9212090216
8731730710,217600.85519653966
7861500150,430870.9340875731
1402630190,389104.9025153324
9117000230,277505.21852342144
7133300380,741394.7754307531
4232400470,716217.0478056279
1773100972,350984.06293924764
9413400165,241670.064230849
7658600025,480442.34905263415
6909700040,1035977.6704447531
1402900380,292343.7409622814
6625910100,503862.8745653779
3204900010,574318.4426094054
5162100820,317530.39237536537
5560000480,177969.2891647345
1704900303,565816.4823734419
8084900170,1824256.2362802052
2887700091,702515.8458010034
4331400190,299713.9221493983
3762900130,399444.29846914334
52000067,632272.7040125693
5430300120,901155.3859739087
8956000460,642351.4612968613
8856950310,264602.69591084303
3364900156,376662.3813982374
9310300211,317591.6920077377
6448000020,1439665.9514959324
123039570,420652.8648629991
7600065,561820.1810359319
3123039171,476605.2845300621
8964800445,1620686.9167177447
7857000732,395078.36822309025
7525410090,542702.2368896673
9541600350,748939.7890879475
3186600515,743239.4840695509
4123820450,325197.94120820414
2505500030,1078201.6512309562
1541700240,325137.15421516745
6629300120,360278.1415205747
7399800150,485193.1638883879
9517200180,371200.42130005744
1313300340,513309.9355060867
7967650010,397275.43070266384
8807810090,420704.82020166254
8815400670,822978.3526297498
2310030500,290672.5178529549
2241700075,311392.1823486369
2287400030,330328.90860003274
2827100075,259465.7740150771
1310700390,319895.893488098
5498100010,440389.0660779937
723000114,1337221.9931721056
6431000987,479194.075608919
3356407665,194277.71992666015
7852110050,553732.7376944033
8677900123,443022.82317051303
1917300260,216595.47467663934
3396800280,550953.4389899366
8691420050,896391.2520332427
9368700006,260795.6989764205
339600290,413853.5078407727
1592000250,612143.7312741646
1471701780,343780.61780594185
8928100205,646703.649536242
5029450100,213626.827751191
5493110080,2262144.134850372
7883603750,263282.6412492698
1732800175,815849.2720023897
1518000290,325652.36034320074
8604900017,585669.9617510178
5379805160,299828.90243211115
1254200835,585803.737887033
3179100482,450710.24510572624
3313600266,196276.0442476784
976000879,673963.8034987801
8819900220,684490.9297405605
2130701535,319263.0033151267
1176001124,544982.9648353214
7893805650,300928.62220168934
3885806840,834913.0028666165
3625600190,1403383.6498602894
8562790150,834150.9865186104
7348200115,208805.53885662774
955000453,481460.6588568561
6817810310,397280.30886516464
4040400340,491413.3481432825
1644500050,760670.0290198486
8029500100,327230.11922606867
5244801230,741706.1587287758
1115100119,362134.78709355515
9542400010,877488.5261647373
423059387,589797.0041568666
4023500990,303726.9240246539
7899800857,285631.60351732763
2976800796,222697.14466043518
1074100020,337946.721374414
446000010,566378.7612332482
7942601200,419672.7601061362
3575305495,783102.4986571011
8691310040,756833.0939068611
6117500430,871417.6871621662
3924500130,585878.7227809766
2028701075,503642.5963674189
4330600360,254242.42591692478
1324079082,421493.04013733927
9268200484,783110.2107237638
9828701605,585527.1384696644
7518506715,1067146.7917862888
5315100277,1259289.0052228367
3942900115,435272.99254205776
1561930020,443346.0356919757
9510970090,621283.1771951199
6163900821,342615.2598758711
9510300220,550172.9602167036
3869900146,268582.6521065907
9262800208,972904.2531057796
2522029039,582994.7631359416
6865200095,695400.1951713428
3782760040,451064.049100335
4237901250,616223.4149278868
2891000610,232773.3667474816
2749600095,543016.311788978
5422810010,358940.2263707813
3629980350,738617.1474180184
2459500070,263302.3961401962
5113400364,664706.7204724554
7533800885,738696.7550310116
629410190,747652.4222866015
8651431100,243927.68491541775
7960100050,539291.3943074899
1842200040,461883.87382814893
425200205,234258.6473862652
9477201470,359143.4517564054
7905200365,501683.06129236915
6381500635,275029.8939232414
6052400175,359017.434847199
1236300268,485301.341664205
6072800265,2026944.538034496
3423049311,232149.19848819403
3755100540,357096.37238613336
7852150120,343105.74390160624
4180300050,378286.5495601655
7625701935,345656.8342366717
7132300550,431375.9266577217
3025059093,3310875.2975058095
8161000220,470153.40168587473
7852011020,571129.7508938765
2599200160,379667.0858390055
5536500020,572751.0595144918
2095600150,257663.46265061077
8910500226,412381.84843808046
1681400010,843892.3259792372
1424069110,699654.3534631204
5127001620,283465.00853936834
7940710070,425169.7820113033
2413300980,315309.15661470447
7853400250,614511.4390172227
9542801310,281877.2328068052
1890000169,514750.74855011696
2720000120,288058.471692992
9424400105,499638.636530629
7888780090,254963.60029339188
3501100280,386567.8312592413
3905100220,498188.4524051152
723000150,897151.9727575545
8691310980,712134.187499207
2297400250,504928.06558304146
2892600056,244351.52593039992
5273200080,543593.900445147
5145100460,467201.3875571543
5561401260,557363.6068707452
7732650040,926263.6884728622
7504101280,884916.0129292784
8581400345,266407.9849776897
7129302800,438698.42660947476
9551201560,577939.6508548814
1546600020,638778.6882390124
2648000071,247578.9473466495
3339900640,240114.3804311896
7853301240,433718.1605594178
943100262,317129.3432060004
7202430150,834807.4873925678
3558000120,318219.8930247087
3890600150,441098.460778465
7452500315,262346.35593448847
7173700591,677415.6159452348
438000015,697569.561113782
928000020,378871.9973399704
3830700010,411472.0512743046
3845100640,407849.5059943258
6675500112,356017.1724459682
1773100920,378484.10886538285
9485940330,389854.15201946045
5561000600,444520.2455599312
1786830090,644232.911750604
2011000020,254102.34821491776
8024200681,380823.20376593503
5452301810,2014765.6716157314
5515600075,276896.0915048048
357000135,1399571.182920217
2541100010,596598.5520792494
1090000036,690989.9327450087
3459100300,427267.54174686375
2450000295,1169256.3129727987
162500015,400511.0656663509
2592210290,810618.0677513997
5101405265,554759.6607057116
1122069019,631364.9564007104
7501000220,813903.3137640728
1310900140,363332.16932150006
3298700941,230064.21620596413
1972200382,447490.73372277356
5100402764,433684.25645048724
2623069069,693894.4517488907
6372000280,472131.66008666984
4305600240,494526.33683298284
2767602094,549627.7318112181
2500600289,200462.09210073928
7203160090,816966.444202941
3521069146,490029.73485297506
824059321,1697011.5137720224
9348700610,875970.8707672314
7228501745,545628.7176608045
6021503656,451195.5880061371
5437400630,549348.7333903515
2207100740,438757.24420073937
7202000220,394147.0516477295
629811340,704126.2163053785
1324079029,253525.58449388522
418000010,188301.85819292726
6303400290,209122.08349063763
4139910030,1250758.669859031
3023039066,373426.77417107456
8698600395,220180.273906599
2799800710,332154.8307451188
7351200050,1053637.1518846867
8564860270,489098.7741102145
2591830020,435800.54881997453
4139420430,1604144.8585511455
9828201725,544470.6195296077
2420069604,276415.32079394505
7224000315,188704.25775837075
3861470120,2036849.3668901904
3222069151,303841.9337030388
3869900155,314077.4664719037
123039346,283938.82211578306
305010050,655431.6760517611
2141340040,667845.368365108
7504021310,676533.9498467341
2436700315,581157.8097667185
8732750100,321904.8055792105
3298201290,370278.36225852097
9241900150,963455.5722113159
1180005220,258555.42692060437
5540000050,292008.71214595553
9211520400,270865.49841668725
2623029078,518562.08312794275
7132300695,468897.3426646777
6430500219,453461.08283659746
6084200100,362222.92960259184
7140200280,260679.3901836108
3904910610,609325.9742597878
7625701900,468376.3132697634
9432900560,344918.99025409366
1388600110,242796.09790907643
9126101201,382036.02621856413
4224100030,407638.0296168232
1109000390,600282.2726967806
3336000296,244383.70342526314
7504100590,722368.6038494424
2025701060,253896.53348600664
7527410080,632361.0800660928
7304301045,261060.4844364992
2591840050,486621.8056725681
2767602490,423843.7208024357
5494000040,1242090.5096997612
2473251090,286756.8305125162
3825500080,461548.0475129613
2309710150,342945.5971785548
8901001335,646383.4369520079
1781500435,450702.4151656391
8835220200,346063.586611036
4037500335,523453.4161005309
1338300180,1879806.2048534115
7968000120,280922.479387854
686050100,970250.5255463371
1180008315,239600.8918149164
1657300280,449371.6518908856
7856600170,741901.320723182
4154303125,614242.4266753931
3295730050,584558.4380061066
1777500090,670435.8818424564
203600470,621742.1057710719
6673050020,353828.1107413368
8731980680,280082.8578551865
2273600260,538621.6780345885
1000102,276317.1051923685
4197400005,539298.0999667303
3378100100,248115.47346363738
7856620210,764309.3468616995
9275700765,936262.5658404079
1246700136,425933.82292444265
4239400740,168781.84370912175
3306300630,186926.6387600611
2524049056,1087286.2949852652
2023049245,246019.92797051632
3210400340,301589.65691821626
2621760350,313392.95943855355
526059183,401226.57215006935
8078460050,699239.5362449482
7504110050,691390.4492003961
3876312840,402925.56927929947
9268850350,323577.39140802785
8085400490,1128819.6428754684
2722059185,473018.2747264737
3644100101,365827.1087936515
1321700030,876264.656199981
5608000630,1327749.13551392
825059349,1357242.4560201631
6083000071,216046.85373683277
9164100105,561981.3827328808
1425059145,506591.35020459624
5210200184,530687.4650818579
9477201370,438126.0176021998
2927600630,902849.8252906533
2619920170,804834.2485890606
1560930450,535639.8197804663
2896000510,548071.5537592774
3034200067,582955.5618669487
4025300360,357373.22614609206
3362401295,507968.79181465524
2391600555,419521.1343968893
7550801170,516371.5475500257
5347200175,238342.10092465652
8910500471,497932.57130887575
7199340560,464390.5580377422
9266700175,398189.9888456892
808300270,443875.77688389504
2487200875,424597.7411988674
8728100781,341639.9673188218
5379804888,258133.20267582097
6619510060,456495.5851923787
5416500680,449384.796354045
1862400087,430459.79719194694
2126049277,408251.49002344726
4137000070,296171.45215094375
8081500060,2314745.1538224774
686800065,1042398.0628807924
5561100180,539471.7151320744
798000342,308142.39289255755
5603700095,565701.3119826479
7151700585,1223022.0645691692
8129700565,674501.653018191
2782100260,663718.7167000965
7011201106,447968.86142577283
2423069084,541225.8130130338
8141300300,395640.755093545
6601200040,285525.8294270568
290200230,650264.0998957793
1423900220,253164.3296848284
7303200450,224653.18814417787
3755100220,369897.5297808937
796000235,199712.66622668804
7237501040,1104384.7883369452
7203220400,838127.5282531617
9285800275,804650.4250763231
2061100435,518579.62878421193
6414100025,623311.2163261072
5317100750,2525762.594189782
6145601000,450860.4059950011
5634500775,502514.89742935594
7375300160,589996.5125317118
9558050360,488426.17896935117
4151800420,523175.2247278278
3751600146,215015.20986021476
5302400080,574349.7456775038
357000005,627334.9196525095
7283900306,443512.64006477117
3738900105,322858.274738247
6822100305,618480.675166254
7436000205,520887.06197287946
3295730040,567677.3871299981
1526300015,400704.47696598415
3294700101,299116.83732010116
8864000970,216385.33685058032
5469502700,369540.53822188755
8078520310,218488.0609111042
6154900130,339254.7421750406
8945200830,183964.9835155674
1085623630,430441.41248572286
4013800131,215000.2281136297
2287000010,630033.9918074969
546000930,653881.7369761514
4051100390,233657.6448478642
7203100120,619061.5409665997
7523850150,274729.56873504864
3826000665,290934.07038933504
1311800560,213102.4780373252
2877102180,507860.9276947186
3221059044,798028.3224642971
9169600110,526322.4375904353
9510920040,728339.0409406571
8813400155,896540.4792960103
3896100130,1201954.820489023
2568200740,726095.1525584101
1217000340,285654.30411566043
6430500086,440434.00436383375
5634500234,532093.6949212864
825049073,501337.58772378287
2391601445,1070335.7074824767
7881500330,462346.3534674371
1721801591,166905.73657880884
2473390710,300860.19506021054
5634500891,356203.7912104912
5515600163,422864.6158388491
2560805630,238454.57515327417
8078350280,624811.1431115399
9477201060,379520.51917679893
8827901350,723420.9767356005
3560800040,408279.70924154116
3034200370,533171.9469531825
1328300040,327087.1058932143
2483200010,605623.6879443387
6071800480,423171.64198374306
6200017,198825.90291346505
8149600065,893264.6853057042
3362400615,479914.4304353693
7518502945,542200.346267377
8001210120,268860.54609024874
8682280340,458312.5760076791
3623500408,2592794.3288418483
3764650070,462459.79357712966
7937600380,390288.66455099935
923000580,688897.7353310558
217500005,425377.37891794386
5419800510,254637.21553641517
8562901250,576752.5603887201
2212200100,270107.9132711304
2310100240,352118.7404521401
8582010240,650157.7960259116
8651410670,208552.54311868438
3330501645,287044.7920444977
8113101232,363623.8512301228
7849202190,303572.78771862586
1864700300,315842.5184255186
5231000060,280595.3667391408
1565900070,227039.34977949897
7555220140,692646.2495172258
7518505160,530106.6124142255
3322049005,792796.6146509749
808300550,427266.02313886577
66000265,432313.9167018465
2880100675,415182.06731999025
1524079156,377807.03244165384
3625700010,1628045.7685562868
3259400024,333279.42500424996
3205000310,361870.00302344625
807800190,266963.29979587084
2783600210,461429.25820989267
9290870040,798158.6261097203
2561360120,419827.37112936686
8857100180,415930.65250159876
4388000070,220704.68498064158
3860900003,977371.6969451464
1176001119,543338.5104843591
6084600330,234670.29009281937
7985000100,223163.951130806
8026200080,359293.93265416083
3210600010,797568.4972328402
7558300170,537688.7564776585
7852180340,472146.09914241376
524069011,714410.9085172917
3361401011,138607.5009594464
6117502455,310974.0604014123
5602000025,221868.3653767758
4142450490,288754.3005535244
5306100255,387186.1377003776
1795900120,539148.1894926629
1193000280,836641.5403559593
9238480120,540596.999174846
3630200780,959194.4443373174
1250201130,472612.3210653326
7796000095,1296428.3177702744
8635760040,516837.87967557006
9476700135,330797.3583899425
5249804510,518091.6857411842
40000553,263961.59361727507
3204300625,849306.133630474
2596400050,407506.6918440985
2724069103,318703.3293170207
3744000040,487563.0395165379
7525100590,481392.689004113
3705900292,424683.1078986522
6169900790,1589577.0627883323
8127700735,1046121.7494920915
3761700067,1201750.4804608342
6065300570,877491.2251294302
4022902050,474600.1242263142
3886902590,573371.4190636497
4107100190,2114013.3323273794
2909300150,678758.7262214611
384000135,494555.29359185626
1005000036,486472.9793382587
8856970530,296220.2888194872
3448900320,592649.0634924701
6713700100,388148.8315958459
2260300060,2336846.4356635814
7273100026,609192.2002218433
1277000020,900570.2170601549
2620069113,425654.9168777018
4166800080,319000.86471462296
8731902680,269379.7340396857
2599200830,233872.15412277207
7569500010,669455.2808442969
1825069031,700337.5523940845
4443801495,623840.0813373778
7805450110,747701.1196109286
3345700207,508733.7906600472
1560920450,1123497.4717712768
3629950010,460273.6003399643
3782100035,279773.3197556951
5561400340,831759.3964086202
1898310110,271013.3040606821
2122039094,705792.6192550828
631000040,539550.1167360487
293000145,366652.8069418316
8121100015,383066.4013125348
3205200430,358043.1872756208
2475900565,329200.4313735908
1651500040,1850895.8594405388
3955900500,400864.7974538732
7907600100,276694.2083806877
3123039136,333130.64261581027
3972900735,277201.6085602027
1424059130,443241.8903321147
6792200282,253498.9373421437
910000104,265353.60187760036
3751600784,322754.0345848799
946000295,450513.36164718197
7749500070,300347.91167351004
255550070,323186.60860251193
5151600340,319625.52029487386
5415300060,478492.7113478157
287000110,579457.6807782387
7585000110,190563.57085805928
8121200460,518188.0908656448
6891100090,889298.3636137631
7575600100,316367.5059943719
4240400140,626015.2546765553
4046500510,330048.44757257844
2944010240,1079086.3332586002
3449820380,551764.7911474722
7203102140,336912.19239210006
8665900291,556212.8707426421
1775930010,418702.73327399
1118001631,1268285.410686129
8911000445,350040.274807189
117000100,603281.487382133
9284800085,513891.5653829653
2795000080,488641.7645059338
123039207,300010.558417545
1312200080,240097.05001352448
1236300290,1330801.4018630113
7549800168,434062.6773260021
6891100260,848926.6698523764
6072000910,559193.0704515581
3226049184,363197.4613515265
1442880320,520757.16784893617
23500190,576586.2087709996
6021502070,520434.649331173
4168000110,188429.5457770932
792000006,178731.86152407984
9558200210,248189.58980114377
3840700757,639675.8455382101
3876311650,586169.5764651326
1328320800,342107.6671404417
5006000170,247129.51030330439
7575600430,282254.4354259245
7686202580,194323.55395971367
2524069097,2677600.8103303215
4292300024,353429.8043857415
2726049071,323729.9228165796
3526039019,766749.9631249213
3300701365,437482.15110513
1274500170,203745.1657097724
7282300095,279791.9648583389
8562740440,714894.8990427331
3761100045,3012127.909787925
2877104265,866450.6416382046
7940710100,524405.0130881377
6071000030,797962.1316744232
6448000100,1475796.6128507226
2923500230,3222096.806607769
6751300375,479490.96584594576
7214810350,458174.962825944
1088800470,580755.1503166377
7129300420,228982.50041032903
6149700405,327320.78142278286
9521100855,493902.3604180667
1861400116,726546.5182557836
2787460720,233066.21438636247
6073240060,624831.8723234633
291310100,463107.68516019575
1247100035,1057895.3788139368
2626069030,2224082.9764780835
1326059085,566231.8436755831
6447300265,3773698.7615159936
8651401270,190916.53233517543
3524039209,847749.5158229694
3226069049,1181573.940716047
7548300425,460829.5322666706
1438000360,497370.1979593082
1777600900,754888.9243263584
5244800695,541122.7144788723
3387900390,262114.90068622972
1954700615,1186338.7414257356
1026049036,304614.31679544057
1683500180,223732.03496885597
1939130420,651391.6225126771
2021200530,996880.7976861187
993002325,436910.46589177364
2780900220,284460.5960376232
2540800390,482920.9001311296
2919700540,658225.2478131329
2787250090,521674.47443869704
8651442520,255861.89893764677
100600860,206368.0995585774
1437580480,962011.7720171176
3886902505,611315.9901691681
173000140,431191.0198534368
5151800045,686319.9051070513
3010300240,541038.3792920539
2085200261,291781.3544773025
1839500065,263678.40442959144
1049010300,386830.33789092855
1328340540,282627.118698629
8887001625,451764.94072485826
5332200320,721056.0840026885
7137960030,274402.3937000497
5468780250,331625.2994822091
2436200715,647085.4805040377
5137800030,315069.0284605468
1068000520,1265014.442840836
5379805121,414992.4680217916
7445000105,481243.41053734504
7942601895,772345.5957249461
1727850350,1035852.3431127605
9407150310,320791.8251845819
5569620550,753208.8706846193
3179100480,485603.6190758229
3624039111,207969.01497074036
7844200050,269566.0460302187
3304040020,402305.2882082631
7739100155,654187.1165214202
6099400053,198282.27720493032
7468900270,197003.2986108844
396100025,372232.0838085665
1160000255,383868.97100426315
6300000320,416870.5088002893
6392000570,437157.9051446214
7387500235,287817.05500626354
1121000058,547730.0266833733
9828702120,582532.5179509133
